,recursive_execution_time,recursive_itertools_execution_time,nested_recursive_execution_time,nested_recursive_itertools_execution_time,imperative_execution_time,imperative_itertools_execution_time,fastest_version,fastest_version_time
1479,0.0014383000088855624,0.0020225000043865293,0.0007587999862153083,0.0019073000003118068,0.0007628000166732818,0.0007904999947641045,nested_recursive_execution_time,0.0007587999862153083
1480,0.001445300003979355,0.002142699988326058,0.0007543999818153679,0.001779300015186891,0.0007626000151503831,0.001425599999492988,nested_recursive_execution_time,0.0007543999818153679
1481,0.001635300024645403,0.0031432000105269253,0.0008828999998513609,0.0027928000199608505,0.0009723000111989677,0.0007706000178586692,imperative_itertools_execution_time,0.0007706000178586692
1482,0.0009405000018887222,0.002000699983909726,0.0011555000091902912,0.0018392000056337565,0.0007616000075358897,0.0008347999828401953,imperative_execution_time,0.0007616000075358897
1483,0.001676399988355115,0.0025393000105395913,0.000815500010503456,0.0022366000048350543,0.0008299999753944576,0.0010199999960605055,nested_recursive_execution_time,0.000815500010503456
1484,0.0009559000027365983,0.00222389999544248,0.0007452999998349696,0.002004699985263869,0.00077039998723194,0.0010603000118862838,nested_recursive_execution_time,0.0007452999998349696
1485,0.0009481000015512109,0.0019992000015918165,0.0007878000033088028,0.0028847000212408602,0.001716600003419444,0.0008001000096555799,nested_recursive_execution_time,0.0007878000033088028
1486,0.0009706999990157783,0.0020213000243529677,0.0007736000115983188,0.001772200019331649,0.0007492000004276633,0.001728000002913177,imperative_execution_time,0.0007492000004276633
1487,0.0010981000086758286,0.003701299981912598,0.0007691000064369291,0.0017759999900590628,0.000766999990446493,0.0018228999979328364,imperative_execution_time,0.000766999990446493
1488,0.000969300017459318,0.001991600001929328,0.001429600000847131,0.002813099999912083,0.0007401999901048839,0.0014912000042386353,imperative_execution_time,0.0007401999901048839
1489,0.0009489000076428056,0.0020185000030323863,0.0008620999869890511,0.0018224000232294202,0.000751899991882965,0.000769499980378896,imperative_execution_time,0.000751899991882965
1490,0.0014217999996617436,0.002023699984420091,0.0007400000176858157,0.0017769999976735562,0.0007662999851163477,0.0007696999819017947,nested_recursive_execution_time,0.0007400000176858157
1491,0.0017491999897174537,0.002043399988906458,0.0007618000090587884,0.0017792999860830605,0.0007656000088900328,0.0007673999934922904,nested_recursive_execution_time,0.0007618000090587884
1492,0.0009452000085730106,0.002429499989375472,0.0007483999943360686,0.0017837000195868313,0.0007651000050827861,0.0007819000165909529,nested_recursive_execution_time,0.0007483999943360686
1493,0.0009470000222790986,0.0024007000029087067,0.0008005000127013773,0.0018554999842308462,0.0007438999891746789,0.000763299991376698,imperative_execution_time,0.0007438999891746789
1494,0.0009446000040043145,0.002667599997948855,0.0013565999979618937,0.003035599977010861,0.0007502000080421567,0.0007713999948464334,imperative_execution_time,0.0007502000080421567
1495,0.0009671000007074326,0.002831799996783957,0.0007702000148128718,0.0018138000159524381,0.001584999990882352,0.0008957999816630036,nested_recursive_execution_time,0.0007702000148128718
1496,0.0009454999817535281,0.003419399989070371,0.0007887000101618469,0.003049999999348074,0.002497100009350106,0.0021055999968666583,nested_recursive_execution_time,0.0007887000101618469
1497,0.002608400012832135,0.0037420000007841736,0.0008010999881662428,0.005098800000268966,0.013842799991834909,0.00255430000834167,nested_recursive_execution_time,0.0008010999881662428
1498,0.002387299988185987,0.034538499981863424,0.0027406000008340925,0.005434199993032962,0.0016102000081446022,0.0021940000005997717,imperative_execution_time,0.0016102000081446022
1499,0.012210499990032986,0.0048559999850112945,0.00799919999553822,0.009651500004110858,0.0025784999888855964,0.0020920000097248703,imperative_itertools_execution_time,0.0020920000097248703
1500,0.020808399975067005,0.006051300006220117,0.0024261999933514744,0.005205900000873953,0.0029098000086378306,0.0019053999858442694,imperative_itertools_execution_time,0.0019053999858442694
1501,0.0020617999834939837,0.005217900004936382,0.0025736999814398587,0.005204699991736561,0.0021718000061810017,0.0026584999868646264,recursive_execution_time,0.0020617999834939837
1502,0.004199799994239584,0.005265399988275021,0.002288799994857982,0.0063384000095538795,0.0023424999963026494,0.004835400002775714,nested_recursive_execution_time,0.002288799994857982
1503,0.003056799992918968,0.0052826000028289855,0.002113199996529147,0.005600699980277568,0.001960599998710677,0.0036680000193882734,imperative_execution_time,0.001960599998710677
1504,0.0036205999786034226,0.007234100019559264,0.0031231999746523798,0.005454199999803677,0.0026629000203683972,0.0030946999904699624,imperative_execution_time,0.0026629000203683972
1505,0.002439500007312745,0.010108000016771257,0.002451599983032793,0.0054880000243429095,0.020095700019737706,0.0021844000148121268,imperative_itertools_execution_time,0.0021844000148121268
1506,0.003545400017173961,0.01020679998327978,0.004066800000146031,0.006153399997856468,0.004054099990753457,0.0030169000092428178,imperative_itertools_execution_time,0.0030169000092428178
1507,0.007613199995830655,0.007584100007079542,0.002183600008720532,0.013197099993703887,0.002797699999064207,0.0028168999997433275,nested_recursive_execution_time,0.002183600008720532
1508,0.00200749997748062,0.0069558999966830015,0.0018589000101201236,0.007105199998477474,0.002138499985449016,0.0022705000010319054,nested_recursive_execution_time,0.0018589000101201236
1509,0.00448780000442639,0.008277100016130134,0.0035028000129386783,0.015323100000387058,0.0019660999823827296,0.00173789999098517,imperative_itertools_execution_time,0.00173789999098517
1510,0.004635499994037673,0.005292599991662428,0.00472329999320209,0.021020200016209856,0.006299899978330359,0.0043271000031381845,imperative_itertools_execution_time,0.0043271000031381845
1511,0.0037867000210098922,0.005770299991127104,0.0016912000137381256,0.02566009998554364,0.004113799979677424,0.004855299979681149,nested_recursive_execution_time,0.0016912000137381256
1512,0.0028654999914579093,0.01419069999246858,0.036570999975083396,0.008693100011441857,0.0020456000056583434,0.0017124000005424023,imperative_itertools_execution_time,0.0017124000005424023
1513,0.005998099979478866,0.009486900002229959,0.0030340999946929514,0.007740400003967807,0.001791699993191287,0.0020069000020157546,imperative_execution_time,0.001791699993191287
1514,0.002982699981657788,0.00920530001167208,0.007625700003700331,0.006690000009257346,0.0028990999853704125,0.002477100002579391,imperative_itertools_execution_time,0.002477100002579391
1515,0.0028321999998297542,0.007072500011418015,0.0024178999883588403,0.005286899977363646,0.001543600024888292,0.002908099995693192,imperative_execution_time,0.001543600024888292
1516,0.0045372000022325665,0.016686599992681295,0.0026778999890666455,0.005705200019292533,0.0037343000003602356,0.0028762000147253275,nested_recursive_execution_time,0.0026778999890666455
1517,0.0036489000194706023,0.006774700013920665,0.0067236000031698495,0.010201900004176423,0.0035228000197093934,0.006978099991101772,imperative_execution_time,0.0035228000197093934
1518,0.004377499979455024,0.010423999978229403,0.0036402999830897897,0.005862999998498708,0.00218239999958314,0.004962600010912865,imperative_execution_time,0.00218239999958314
1519,0.006473499990534037,0.007631100015714765,0.0029054000042378902,0.005795600009150803,0.002690500026801601,0.0021795000066049397,imperative_itertools_execution_time,0.0021795000066049397
1520,0.0033567000064067543,0.006426600011764094,0.0026356000162195414,0.006736000010278076,0.002278100000694394,0.0024600000178907067,imperative_execution_time,0.002278100000694394
