,recursive_execution_time,recursive_itertools_execution_time,nested_recursive_execution_time,nested_recursive_itertools_execution_time,imperative_execution_time,imperative_itertools_execution_time,fastest_version,fastest_version_time
2327,0.0009611000132281333,0.002250999998068437,0.0013464999792631716,0.0028165000258013606,0.0013175999920349568,0.0007860000187065452,imperative_itertools_execution_time,0.0007860000187065452
2328,0.00097490000189282,0.0029042999958619475,0.0015814999933354557,0.0036997999995946884,0.0013232999772299081,0.0014144000015221536,recursive_execution_time,0.00097490000189282
2329,0.001968299999134615,0.0041902999801095575,0.0007419000030495226,0.002285399998072535,0.0011307999957352877,0.001400600012857467,nested_recursive_execution_time,0.0007419000030495226
2330,0.0016576999914832413,0.002602399996249005,0.0013395000132732093,0.002964499988593161,0.0013283999869599938,0.0013866999943275005,imperative_execution_time,0.0013283999869599938
2331,0.0016497999895364046,0.00283730000955984,0.0009737999935168773,0.0034607000125106424,0.0018336999928578734,0.0007615999784320593,imperative_itertools_execution_time,0.0007615999784320593
2332,0.0009305000130552799,0.0025277000095229596,0.0007609000022057444,0.0018928000063169748,0.0007361999887507409,0.000759899994591251,imperative_execution_time,0.0007361999887507409
2333,0.0009329000022262335,0.0033632999984547496,0.0007317000126931816,0.0018400000117253512,0.0007361999887507409,0.0007575000054202974,nested_recursive_execution_time,0.0007317000126931816
2334,0.0009570999827701598,0.002647200017236173,0.001574800000526011,0.003704900009324774,0.0015850999916438013,0.0016574000183027238,recursive_execution_time,0.0009570999827701598
2335,0.0018945999909192324,0.0026245999906677753,0.0013730000064242631,0.00279279999085702,0.0017992999928537756,0.0015682000084780157,nested_recursive_execution_time,0.0013730000064242631
2336,0.0009563999774400145,0.0020434999896679074,0.0007340000011026859,0.0018782000115606934,0.0010878000175580382,0.0013862000196240842,nested_recursive_execution_time,0.0007340000011026859
2337,0.0010325999755878001,0.002130700013367459,0.0007418000022880733,0.0018242000078316778,0.0015753000043332577,0.0016579999937675893,nested_recursive_execution_time,0.0007418000022880733
2338,0.0009646000107750297,0.002055699995253235,0.0007630999898537993,0.0020958999812137336,0.0013232000055722892,0.0010850999969989061,nested_recursive_execution_time,0.0007630999898537993
2339,0.0016170000017154962,0.0020705999922938645,0.0007570000016130507,0.0018610999977681786,0.0007820999890100211,0.001394100021570921,nested_recursive_execution_time,0.0007570000016130507
2340,0.0017324000073131174,0.0020591000211425126,0.0016018000023905188,0.002320500003406778,0.0007587000145576894,0.0007581000099889934,imperative_itertools_execution_time,0.0007581000099889934
2341,0.0009409000049345195,0.002085199987050146,0.0007577000069431961,0.0021228999830782413,0.0016240999975707382,0.001683199981926009,nested_recursive_execution_time,0.0007577000069431961
2342,0.001844200014602393,0.0020662000169977546,0.0009308999869972467,0.001854400004958734,0.0007305000035557896,0.0018845000013243407,imperative_execution_time,0.0007305000035557896
2343,0.002316800004336983,0.0036171000101603568,0.0016251000051852316,0.003787099994951859,0.0017539000255055726,0.0014795000024605542,imperative_itertools_execution_time,0.0014795000024605542
2344,0.0016908000106923282,0.0027399999962653965,0.0013447000237647444,0.0030793000187259167,0.001530299981823191,0.0016558000061195344,nested_recursive_execution_time,0.0013447000237647444
2345,0.0019819999870378524,0.004068700014613569,0.0015789000026416034,0.0036896000092383474,0.0011666000063996762,0.0007577000069431961,imperative_itertools_execution_time,0.0007577000069431961
2346,0.0009376000089105219,0.00283129999297671,0.0007628000166732818,0.0018971000099554658,0.0007302000012714416,0.0007599999953527004,imperative_execution_time,0.0007302000012714416
2347,0.0009657999908085912,0.0021059999999124557,0.0015693999885115772,0.003708999982336536,0.0015867000038269907,0.0016584000259172171,recursive_execution_time,0.0009657999908085912
2348,0.002028200018685311,0.0041695999971125275,0.0015916999836917967,0.003707700001541525,0.000745400000596419,0.0007585999846924096,imperative_execution_time,0.000745400000596419
2349,0.0009349999891128391,0.0021409000037238,0.0007337999995797873,0.0018244000093545765,0.0007316000119317323,0.001523799990536645,imperative_execution_time,0.0007316000119317323
2350,0.001651099999435246,0.0026046000130008906,0.001370899990433827,0.0029650000215042382,0.001455199992051348,0.0013960000069346279,nested_recursive_execution_time,0.001370899990433827
2351,0.001568300009239465,0.003140300017548725,0.0013526000257115811,0.0025633999903220683,0.0007389999809674919,0.0008085999870672822,imperative_execution_time,0.0007389999809674919
2352,0.0019697000097949058,0.004161399992881343,0.0015613000141456723,0.0018467000045347959,0.0007354000117629766,0.0007554999901913106,imperative_execution_time,0.0007354000117629766
2353,0.0009352000197395682,0.003630799998063594,0.0017293999844696373,0.0018488999921828508,0.0007634999928995967,0.0007859999896027148,imperative_execution_time,0.0007634999928995967
2354,0.0009347000159323215,0.0041625000012572855,0.0011689999955706298,0.0018208000110462308,0.0009699999936856329,0.0007627999875694513,imperative_itertools_execution_time,0.0007627999875694513
2355,0.001452099997550249,0.004296400002203882,0.0007329999934881926,0.0018235000025015324,0.0007319000142160803,0.0007599999953527004,imperative_execution_time,0.0007319000142160803
2356,0.0009453000093344599,0.0020497999794315547,0.0007318999851122499,0.0020318000169936568,0.0007327999919652939,0.0007599999953527004,nested_recursive_execution_time,0.0007318999851122499
2357,0.000973999995039776,0.002057700010482222,0.0007545000116806477,0.0018797999946400523,0.0010614999919198453,0.0007592000183649361,nested_recursive_execution_time,0.0007545000116806477
2358,0.0009461000154260546,0.002967400010675192,0.001587100006872788,0.0034195999905932695,0.0007309000066015869,0.000760499999159947,imperative_execution_time,0.0007309000066015869
2359,0.0009530000097583979,0.0021052999945823103,0.000738000002456829,0.0018281000084243715,0.0008322999929077923,0.0008483999990858138,nested_recursive_execution_time,0.000738000002456829
2360,0.0009427999902982265,0.002879400009987876,0.0007319999858736992,0.0029212000081315637,0.0011026999854948372,0.0009075000125449151,nested_recursive_execution_time,0.0007319999858736992
2361,0.001037000009091571,0.0042366000125184655,0.0016061000060290098,0.004417000018293038,0.0016061000060290098,0.0016801999881863594,recursive_execution_time,0.001037000009091571
2362,0.0020216999982949346,0.0038930999871809036,0.000784299976658076,0.0018425000016577542,0.000732100015738979,0.000758699985453859,imperative_execution_time,0.000732100015738979
2363,0.0009443999733775854,0.0021355999924708158,0.001595799985807389,0.0037056000146549195,0.0015930999943520874,0.0015884000167716295,recursive_execution_time,0.0009443999733775854
2364,0.0010195999930147082,0.004362899984698743,0.0016083000227808952,0.003728399984538555,0.0015921999874990433,0.0007872999995015562,imperative_itertools_execution_time,0.0007872999995015562
2365,0.0009985000069718808,0.002088599983835593,0.0007659000111743808,0.0021767000143881887,0.0007882000063546002,0.00105339998845011,nested_recursive_execution_time,0.0007659000111743808
2366,0.0009648000122979283,0.0020537999807856977,0.0007970999868120998,0.001823400001740083,0.0007292999944183975,0.0007622000121045858,imperative_execution_time,0.0007292999944183975
2367,0.0015635000017937273,0.0031501000048592687,0.001340099988738075,0.002750299987383187,0.0007541000086348504,0.0014072999765630811,imperative_execution_time,0.0007541000086348504
2368,0.00152749998960644,0.0031629999866709113,0.0014692999830003828,0.001827199972467497,0.0007573999755550176,0.00111420001485385,imperative_execution_time,0.0007573999755550176
2369,0.0014870999730192125,0.007354600005783141,0.0031036000000312924,0.0037028999940957874,0.0015977000002749264,0.0018303999968338758,recursive_execution_time,0.0014870999730192125
2370,0.001634100015508011,0.005816500022774562,0.002841499983333051,0.0050577000074554235,0.002217700006440282,0.002074799995170906,recursive_execution_time,0.001634100015508011
2371,0.002021100022830069,0.004165699996519834,0.008742300007725134,0.0045396000205073506,0.0015928999928291887,0.0016394999984186143,imperative_execution_time,0.0015928999928291887
2372,0.0019038999744225293,0.002566900016972795,0.0008038000087253749,0.0018413000216241926,0.000758999987738207,0.000819500011857599,imperative_execution_time,0.000758999987738207
2373,0.0009540999890305102,0.003199099999619648,0.0013498000043909997,0.0027947000053245574,0.0013223999994806945,0.0014013000181876123,recursive_execution_time,0.0009540999890305102
2374,0.0020970999903511256,0.004133199981879443,0.0015789000026416034,0.0032250000222120434,0.0011445000127423555,0.001668399985646829,imperative_execution_time,0.0011445000127423555
2375,0.002034100005403161,0.004173799999989569,0.0016471999988425523,0.00373659998876974,0.0016054000006988645,0.0016644000133965164,imperative_execution_time,0.0016054000006988645
2376,0.0011961999989580363,0.004117700009373948,0.001589899999089539,0.0037035999994259328,0.0009774999925866723,0.0007619000098202378,imperative_itertools_execution_time,0.0007619000098202378
2377,0.0009697000205051154,0.0021501000155694783,0.0007583000115118921,0.0018339999951422215,0.0007578000077046454,0.0007879000040702522,imperative_execution_time,0.0007578000077046454
2378,0.001995099999476224,0.0041600000113248825,0.001581899996381253,0.002948799985460937,0.000762699986808002,0.0008155999821610749,imperative_execution_time,0.000762699986808002
2379,0.0009381000127177685,0.002085599990095943,0.0007387000077869743,0.00211130001116544,0.0013027999957557768,0.0007610000029671937,nested_recursive_execution_time,0.0007387000077869743
2380,0.0009609000117052346,0.0024373999913223088,0.0007391999824903905,0.00197800001478754,0.0012869999918621033,0.0017787999822758138,nested_recursive_execution_time,0.0007391999824903905
2381,0.002001899993047118,0.0035779000027105212,0.0007676999957766384,0.001891699997941032,0.0007358999864663929,0.0007643999997526407,imperative_execution_time,0.0007358999864663929
2382,0.001282500015804544,0.0020545000152196735,0.0010568000143393874,0.0037333000218495727,0.0007624999852851033,0.0007580000092275441,imperative_itertools_execution_time,0.0007580000092275441
2383,0.0009367000020574778,0.0021330000017769635,0.0012003000010736287,0.002800499991280958,0.0014559999981429428,0.0007845000072848052,imperative_itertools_execution_time,0.0007845000072848052
2384,0.0009623999940231442,0.002064200001768768,0.0009359999967273325,0.0018993000267073512,0.000758999987738207,0.0007577000069431961,imperative_itertools_execution_time,0.0007577000069431961
2385,0.0009609000117052346,0.0021352999901864678,0.000758999987738207,0.0033765999833121896,0.0015408000035677105,0.002157899987651035,nested_recursive_execution_time,0.000758999987738207
2386,0.0019871999975293875,0.0023065000132191926,0.0007355999841820449,0.0019224999996367842,0.002125800005160272,0.001625200005946681,nested_recursive_execution_time,0.0007355999841820449
2387,0.002332800009753555,0.00214389999746345,0.000757400004658848,0.0040157999901566654,0.001589599996805191,0.000763899995945394,nested_recursive_execution_time,0.000757400004658848
2388,0.0009374999790452421,0.0020588999905157834,0.00158379998174496,0.0025862999900709838,0.0013341000012587756,0.0008606000046711415,imperative_itertools_execution_time,0.0008606000046711415
2389,0.0009487000061199069,0.0020969999895896763,0.0007585000130347908,0.0020918000082019717,0.0008076999802142382,0.0007565999985672534,imperative_itertools_execution_time,0.0007565999985672534
2390,0.0009492999815847725,0.0020523999992292374,0.0007432999846059829,0.001822499994887039,0.0011586000036913902,0.0007855000148992985,nested_recursive_execution_time,0.0007432999846059829
